222	36190	-1	-2	6	1
222	36200	-2	-2	6	1
222	36210	-2	-2	6	1
223	59200	0	-2	7	0
223	59210	-1	-2	7	0
223	59220	-1	-2	7	0
224	45100	0	-1	2	0
224	45110	0	-1	2	0
224	45120	0	-1	2	0
224	45130	0	-1	2	0
224	45140	0	-1	2	0
225	50060	-2	-2	10	0
225	50070	-2	-2	10	0
226	64580	1	-2	6	0
226	64590	1	-2	6	0
227	51640	0	-2	8	0
227	51650	0	-2	8	1
227	51660	0	-2	8	1
227	51670	-1	-2	7	1
227	51680	-1	-2	7	1
227	51690	-2	-2	7	1
227	51700	-2	-2	7	1
227	51710	-2	-2	7	1
227	51720	-3	-2	6	1
227	51730	-3	-2	6	1
228	54620	1	-2	10	1
228	54630	0	-2	10	1
228	54640	0	-2	9	1
228	54650	-1	-2	9	1
228	54660	-1	-2	9	1
228	54670	-2	-2	9	1
228	54680	-2	-2	8	1
228	54690	-2	-2	8	1
228	54700	-3	-2	8	1
228	54710	-3	-2	8	1
228	54720	-3	-2	7	1
228	54730	-4	-2	7	1
228	54740	-4	-1	7	1
228	54750	-4	-1	7	1
229	64710	-1	-2	10	0
229	64720	-1	-2	10	0
229	64730	-1	-2	10	0
229	64740	-1	-2	10	0
230	44430	-4	-2	8	0
230	44440	-4	-2	8	0
230	44450	-4	-2	8	0
231	39880	1	-1	3	1
231	39890	1	-1	3	1
231	39900	1	-1	2	0
231	39910	1	-2	2	1
231	39920	1	-2	2	1
231	39930	1	-2	2	0
231	39940	0	-2	2	0
231	39950	0	-2	2	0
232	35650	-2	-2	10	1
232	35660	-3	-2	9	1
232	35670	-3	-2	9	1
232	35680	-3	-2	9	1
232	35690	-4	-2	8	1
232	35700	-4	-2	8	1
232	35710	-4	-1	8	1
232	35720	-4	-1	8	1
232	35730	-4	-1	7	1
232	35740	-4	0	7	1
232	35750	-4	0	7	1
233	38280	-1	-2	9	0
233	38290	-2	-2	8	0
233	38300	-2	-2	8	1
233	38310	-2	-2	8	1
233	38320	-2	-2	8	1
233	38330	-3	-2	8	1
233	38340	-3	-1	8	1
233	38350	-3	-2	8	1
233	38360	-3	-2	7	1
233	38370	-3	-2	7	1
233	38380	-4	-1	7	0
233	38390	-4	-1	7	0
233	38400	-4	-1	7	1
233	38410	-4	-1	7	1
233	38420	-4	-1	6	1
234	81920	-1	0	10	0
235	69980	3	-2	10	1
235	69990	3	-2	9	1
235	70000	3	-2	9	2
235	70010	2	-2	9	2
235	70020	2	-2	8	2
235	70030	1	-2	8	1
235	70040	1	-2	7	1
235	70050	0	-2	7	1
235	70060	0	-2	7	1
235	70070	0	-2	7	1
235	70080	-1	-2	6	1
235	70090	-1	-2	6	1
235	70100	-1	-2	6	1
235	70110	-2	-2	6	1
235	70120	-2	-1	6	0
235	70130	-2	-1	5	1
235	70140	-2	-2	5	0
235	70150	-2	-2	5	0
235	70160	-2	-2	5	0
236	45040	1	-2	8	0
236	45050	1	-2	8	0
236	45060	1	-2	7	0
236	45070	0	-2	7	0
236	45080	0	-2	7	0
236	45090	0	-2	7	0
236	45100	-1	-2	7	0
236	45110	-1	-2	7	0
236	45120	-2	-2	7	0
236	45130	-2	-2	7	0
237	140810	-3	0	9	1
237	140820	-3	0	9	1
237	140830	-3	0	9	1
237	140840	-3	0	9	1
237	140850	-3	0	9	1
238	34620	1	-2	2	0
238	34630	1	-2	2	0
239	38180	2	-1	3	0
239	38190	2	-1	3	0
239	38200	1	-1	3	0
239	38210	1	-1	3	0
239	38220	1	-1	2	0
239	38230	1	-1	2	0
239	38240	1	-1	2	0
239	38250	1	-1	2	0
239	38260	1	-1	2	0
240	88160	0	-2	7	0
240	88170	-1	-2	6	0
240	88180	-1	-2	6	0
240	88190	-1	-2	6	0
240	88200	-2	-2	6	0
240	88210	-2	-2	6	0
240	88220	-2	-2	6	0
240	88230	-3	-2	6	0
241	78730	-3	-1	10	1
241	78740	-3	-1	9	1
241	78750	-3	-1	9	1
241	78760	-3	-1	9	1
241	78770	-3	-1	9	1
241	78780	-3	-1	9	1
241	78790	-3	-1	8	1
241	78800	-3	-1	8	1
241	78810	-3	-1	8	1
241	78820	-3	-1	8	1
241	78830	-3	-1	7	1
241	78840	-4	-1	7	1
241	78850	-4	-1	7	1
241	78860	-4	0	7	1
241	78870	-4	0	6	0
241	78880	-4	0	6	0
241	78890	-4	0	6	0
241	78900	-4	0	6	0
241	78910	-4	0	6	0
242	34050	-3	-2	9	0
242	34060	-3	-2	9	0
242	34070	-3	-1	9	0
242	34080	-3	-2	9	1
242	34090	-4	-1	9	0
242	34100	-4	-2	9	0
242	34110	-4	-2	9	0
242	34120	-4	-2	9	0
242	34130	-4	-2	9	0
243	25470	2	-2	8	0
243	25480	1	-2	8	0
243	25490	1	-2	8	0
243	25500	1	-2	8	0
243	25510	1	-2	8	0
243	25520	0	-2	8	0
243	25530	0	-2	8	0
244	72340	1	-2	9	1
244	72350	1	-2	9	1
244	72360	1	-2	8	1
244	72370	0	-2	8	1
244	72380	0	-2	8	1
244	72390	-1	-2	8	1
244	72400	-1	-2	8	1
244	72410	-2	-2	7	1
244	72420	-2	-2	7	1
244	72430	-2	-2	7	1
245	42000	2	1	9	2
245	42010	2	1	9	1
245	42020	2	1	9	1
245	42030	2	1	8	1
245	42040	2	1	8	1
245	42050	2	1	8	1
245	42060	2	1	8	1
245	42070	2	0	7	1
245	42080	2	0	7	1
245	42090	3	0	7	1
245	42100	3	0	7	2
245	42110	3	0	6	1
245	42120	3	0	6	1
245	42130	3	0	5	1
245	42140	3	0	5	1
245	42150	3	0	5	1
245	42160	3	0	5	1
245	42170	3	0	5	0
245	42180	3	0	5	0
246	89090	-4	-1	9	0
246	89100	-4	-1	9	0
246	89110	-4	-1	9	0
246	89120	-4	-1	9	0
246	89130	-4	-1	9	0
247	68280	0	-2	5	0
247	68290	0	-2	5	0
247	68300	0	-2	5	0
247	68310	-1	-2	5	0
248	37550	0	-2	10	1
248	37560	-1	-2	9	1
248	37570	-1	-2	9	2
248	37580	-1	-2	9	2
248	37590	-2	-2	8	2
248	37600	-2	-2	8	1
248	37610	-2	-2	8	1
248	37620	-3	-2	7	1
248	37630	-3	-2	7	1
248	37640	-3	-2	7	1
248	37650	-3	-2	7	1
248	37660	-3	-1	7	0
248	37670	-4	-1	7	0
249	92320	5	-1	10	1
250	30820	4	0	9	2
250	30830	4	0	9	2
250	30840	4	1	8	1
250	30850	4	1	8	1
250	30860	4	1	8	1
250	30870	4	0	7	1
250	30880	4	1	7	0
250	30890	4	1	7	0
250	30900	4	1	7	0
250	30910	4	1	7	0
251	103510	-4	1	9	0
251	103520	-4	1	9	0
251	103530	-4	2	9	0
251	103540	-4	2	9	1
251	103550	-4	2	9	1
251	103560	-3	2	9	1
251	103570	-3	2	9	1
251	103580	-3	2	8	1
251	103590	-2	2	8	1
251	103600	-2	2	8	1
251	103610	-2	2	7	1
251	103620	-1	2	7	2
251	103630	-1	2	6	2
251	103640	-1	2	6	1
251	103650	-1	2	6	1
251	103660	0	2	5	1
251	103670	0	2	5	1
251	103680	0	2	5	1
251	103690	0	2	5	1
251	103700	1	2	4	1
251	103710	1	2	4	1
251	103720	1	2	4	1
251	103730	1	2	4	1
251	103740	1	2	4	1
251	103750	1	1	4	0
251	103760	1	1	4	0
251	103770	2	1	3	0
251	103780	2	1	3	0
251	103790	2	1	3	0
252	38600	0	-1	5	0
252	38610	0	-1	5	0
252	38620	0	-1	5	0
252	38630	0	-1	5	0
252	38640	-1	-2	5	0
252	38650	-1	-2	5	0
252	38660	-1	-2	5	0
252	38670	-1	-1	4	1
252	38680	-1	-2	4	0
252	38690	-1	-1	4	1
252	38700	-1	-1	4	1
252	38710	-2	-1	4	0
252	38720	-2	-1	3	1
252	38730	-2	-1	3	1
252	38740	-2	0	3	1
252	38750	-2	0	3	1
253	37260	1	-2	7	0
253	37270	0	-2	7	0
253	37280	0	-2	7	0
253	37290	0	-2	7	0
254	533150	1	-1	2	0
254	533160	1	-1	2	0
254	533170	1	-1	2	0
254	533180	1	-2	2	0
254	533190	1	-2	2	0
254	533200	1	-2	2	0
254	533210	1	-2	2	0
254	533220	0	-2	2	0
254	533230	0	-1	2	0
254	533240	0	-1	2	0
254	533250	0	-1	2	0
254	533260	0	-1	2	0
254	533270	0	-1	2	0
255	70380	-4	-2	10	1
255	70390	-4	-2	9	1
255	70400	-5	-2	9	1
255	70410	-5	-2	9	1
255	70420	-5	-2	9	1
256	71840	0	1	3	0
256	71850	0	1	3	0
256	71860	0	2	3	0
256	71870	1	2	3	0
257	37910	4	-2	9	2
257	37920	3	-2	9	2
257	37930	3	-2	8	2
257	37940	3	-2	8	1
257	37950	2	-2	8	1
257	37960	2	-2	7	1
257	37970	1	-2	7	1
257	37980	1	-2	7	1
257	37990	0	-2	6	0
257	38000	0	-2	6	0
257	38010	0	-2	6	0
257	38020	-1	-2	6	1
257	38030	-1	-2	6	1
257	38040	-1	-2	6	1
257	38050	-1	-2	6	1
257	38060	-2	-2	6	0
257	38070	-2	-2	5	0
257	38080	-2	-2	5	0
257	38090	-2	-2	5	0
257	38100	-2	-2	5	0
258	36600	2	-1	3	0
258	36610	2	-1	3	0
258	36620	1	-2	3	0
258	36630	1	-2	3	0
258	36640	1	-2	3	0
258	36650	1	-2	3	0
258	36660	1	-2	3	0
258	36670	1	-2	3	0
258	36680	0	-2	3	0
258	36690	0	-2	2	0
258	36700	0	-1	2	0
258	36710	0	-2	2	0
258	36720	0	-1	2	0
258	36730	0	-1	2	0
258	36740	-1	-1	2	0
258	36750	-1	-2	2	0
258	36760	-1	-1	2	0
258	36770	-1	-1	2	0
258	36780	-1	-1	2	0
258	36790	-1	-1	2	0
258	36800	-1	-1	2	0
258	36810	-1	-1	2	0
258	36820	-2	-1	2	0
258	36830	-2	-1	2	0
258	36840	-2	-1	2	0
259	35760	0	-1	2	0
259	35770	0	-1	2	0
259	35780	0	-1	2	0
259	35790	0	-1	2	0
259	35800	0	-1	2	0
259	35810	0	-1	2	0
259	35820	0	-1	2	0
259	35830	-1	-1	2	0
259	35840	-1	-1	2	0
259	35850	-1	-1	2	0
259	35860	-1	-1	2	0
259	35870	-1	-1	2	0
259	35880	-1	-1	2	0
259	35890	-1	-1	2	0
259	35900	-1	-1	2	0
259	35910	-1	0	2	0
259	35920	-1	0	2	0
259	35930	-1	-1	2	0
259	35940	-1	0	2	0
259	35950	-1	0	2	0
260	83770	3	1	9	1
260	83780	3	0	9	1
260	83790	3	0	9	1
261	41800	1	-2	5	0
261	41810	1	-2	5	0
261	41820	0	-2	5	0
261	41830	0	-2	5	1
261	41840	0	-2	5	0
261	41850	-1	-2	5	0
261	41860	-1	-2	5	0
261	41870	-1	-2	5	0
261	41880	-1	-2	5	0
261	41890	-2	-2	5	0
262	84830	3	-2	10	0
262	84840	3	-2	10	1
262	84850	3	-2	10	1
262	84860	3	-2	9	1
262	84870	2	-1	9	0
262	84880	2	-1	9	0
262	84890	2	-1	9	0
262	84900	2	-1	9	0
262	84910	2	-1	9	0
263	67870	-4	0	9	2
263	67880	-4	0	8	1
263	67890	-4	0	8	1
263	67900	-4	0	8	1
263	67910	-4	0	7	1
263	67920	-4	0	7	1
264	85610	0	-2	3	0
264	85620	0	-2	3	0
265	82310	-1	1	9	0
265	82320	-1	1	9	0
266	41500	1	-2	6	0
267	51360	0	-2	10	1
267	51370	-1	-2	10	1
267	51380	-1	-2	9	1
267	51390	-1	-2	9	1
267	51400	-2	-2	9	1
267	51410	-2	-2	9	1
267	51420	-3	-2	8	2
267	51430	-3	-2	8	1
267	51440	-3	-2	8	1
267	51450	-3	-1	7	1
267	51460	-4	-2	7	1
267	51470	-4	-2	7	1
268	42030	-2	-2	9	2
268	42040	-3	-2	9	2
268	42050	-3	-2	8	1
268	42060	-3	-2	8	1
268	42070	-3	-2	8	1
268	42080	-4	-2	8	1
268	42090	-4	-2	7	1
269	77170	-3	-1	10	1
269	77180	-3	-2	9	1
269	77190	-3	-2	9	1
269	77200	-3	-2	9	1
269	77210	-4	-2	9	1
269	77220	-4	-2	8	1
269	77230	-4	-2	8	1
269	77240	-4	-1	8	1
269	77250	-4	-1	8	0
269	77260	-4	-1	8	0
269	77270	-4	-1	8	1
269	77280	-4	-1	7	1
270	69600	-3	-2	10	0
270	69610	-4	-2	10	1
270	69620	-4	-2	10	1
271	75000	2	-1	8	1
271	75010	2	-1	8	1
271	75020	2	-1	8	1
271	75030	1	-2	8	1
271	75040	1	-2	7	1
271	75050	1	-2	7	1
271	75060	1	-2	7	1
271	75070	1	-2	6	1
271	75080	0	-2	6	1
271	75090	0	-1	6	1
271	75100	0	-1	6	1
271	75110	0	-1	5	1
271	75120	0	-1	5	1
271	75130	0	-1	5	1
272	39060	4	0	8	1
272	39070	4	0	8	0
272	39080	4	0	8	0
272	39090	4	0	8	1
272	39100	4	-1	7	1
272	39110	4	0	7	1
272	39120	4	-1	7	1
272	39130	4	-1	6	1
272	39140	4	-1	6	1
272	39150	3	-1	6	1
272	39160	3	-1	6	1
272	39170	3	-1	5	1
272	39180	3	-1	5	1
272	39190	3	-1	5	1
272	39200	3	0	5	0
273	46760	-5	2	8	2
273	46770	-5	2	8	2
273	46780	-4	1	7	1
273	46790	-4	1	7	1
274	62690	-1	-2	9	1
274	62700	-2	-2	9	1
274	62710	-2	-2	9	1
274	62720	-2	-2	8	1
274	62730	-3	-2	8	1
274	62740	-3	-2	8	1
274	62750	-3	-1	7	1
274	62760	-3	-1	7	1
274	62770	-3	-1	7	1
274	62780	-4	-1	7	0
274	62790	-4	-1	7	0
275	99130	3	-2	8	1
275	99140	3	-2	8	1
275	99150	3	-2	8	0
275	99160	3	-2	7	1
275	99170	2	-2	7	0
275	99180	2	-2	7	1
275	99190	2	-2	7	1
275	99200	1	-2	7	1
275	99210	1	-2	7	0
275	99220	1	-2	7	0
276	55670	2	-2	7	0
276	55680	2	-2	7	0
277	42750	0	-2	9	0
277	42760	-1	-2	9	0
277	42770	-1	-2	9	0
277	42780	-1	-2	9	0
277	42790	-2	-2	9	0
277	42800	-2	-2	9	0
277	42810	-3	-2	9	0
277	42820	-3	-2	9	0
277	42830	-3	-2	9	0
277	42840	-4	-2	9	0
277	42850	-4	-2	9	0
277	42860	-4	-2	9	0
277	42870	-4	-2	9	0
277	42880	-5	-2	8	0
278	36920	1	-2	6	0
278	36930	1	-2	6	0
278	36940	1	-2	6	0
278	36950	1	-2	6	1
278	36960	0	-2	6	1
278	36970	0	-2	5	1
278	36980	-1	-2	5	1
278	36990	-1	-2	5	1
278	37000	-1	-2	5	1
278	37010	-2	-2	5	0
278	37020	-2	-2	5	0
278	37030	-2	-2	4	0
278	37040	-2	-2	4	0
279	84580	-3	-2	9	0
279	84590	-3	-2	9	0
279	84600	-4	-2	9	0
279	84610	-4	-1	9	0
279	84620	-4	-1	9	0
280	38030	-1	-1	6	0
280	38040	-2	-1	6	0
280	38050	-2	-1	6	0
280	38060	-2	-1	6	0
280	38070	-2	-1	6	0
280	38080	-2	-1	6	0
280	38090	-2	-1	5	0
280	38100	-2	-1	5	0
280	38110	-2	-1	5	0
280	38120	-2	-1	5	0
280	38130	-3	-1	5	0
280	38140	-3	-1	5	0
280	38150	-3	-1	5	0
280	38160	-3	-1	5	0
281	62700	0	-2	6	0
281	62710	0	-2	6	0
281	62720	-1	-2	6	0
282	53650	2	0	10	0
282	53660	2	0	9	0
282	53670	2	0	9	0
283	39960	-5	-2	10	1
284	48270	-1	-2	10	0
284	48280	-1	-2	10	0
285	43180	2	-2	10	1
285	43190	2	-2	9	1
285	43200	1	-2	9	1
285	43210	1	-2	9	2
285	43220	0	-2	9	2
285	43230	0	-2	8	1
285	43240	-1	-2	8	1
285	43250	-1	-2	8	1
285	43260	-2	-2	7	1
285	43270	-2	-2	7	1
285	43280	-2	-2	7	1
285	43290	-3	-2	7	1
285	43300	-3	-2	7	1
286	45300	1	-2	10	1
286	45310	1	-2	9	1
286	45320	0	-2	9	1
286	45330	0	-2	9	1
286	45340	-1	-2	8	1
286	45350	-1	-2	8	2
286	45360	-2	-2	7	1
286	45370	-2	-2	7	1
286	45380	-2	-2	7	1
286	45390	-3	-2	7	1
286	45400	-3	-2	6	1
286	45410	-3	-2	6	1
286	45420	-3	-2	6	1
287	19460	-1	1	2	0
287	19470	-1	1	2	0
287	19480	-1	1	2	0
287	19490	-1	1	2	0
287	19500	-1	2	2	0
287	19510	0	2	2	0
287	19520	0	2	2	0
287	19530	0	2	2	0
288	42150	1	-1	2	0
288	42160	1	-1	2	0
288	42170	1	-1	2	0
288	42180	1	-2	2	0
288	42190	1	-2	2	0
288	42200	1	-2	2	0
288	42210	0	-1	2	0
288	42220	0	-1	2	0
288	42230	0	-1	2	0
288	42240	0	-1	2	0
288	42250	0	-1	2	0
288	42260	0	-1	2	0
289	69910	0	-2	8	0
290	18720	-2	-2	10	1
290	18730	-3	-2	9	1
290	18740	-3	-2	9	1
290	18750	-3	-2	9	1
290	18760	-4	-1	8	1
290	18770	-4	-1	8	1
290	18780	-4	-1	8	1
290	18790	-4	-2	8	1
290	18800	-4	-2	8	1
291	17720	4	-1	7	0
291	17730	4	-1	7	0
291	17740	4	-1	7	0
291	17750	4	-1	7	0
291	17760	4	-2	7	0
291	17770	3	-2	7	0
291	17780	3	-2	7	0
291	17790	3	-2	6	0
291	17800	3	-2	6	0
291	17810	2	-2	6	0
291	17820	2	-1	6	0
291	17830	2	-1	6	0
291	17840	2	-1	6	0
291	17850	2	-1	6	0
291	17860	2	-1	6	0
292	68380	4	-2	9	2
293	123230	-1	1	10	1
293	123240	0	1	9	1
293	123250	0	1	9	1
293	123260	0	1	9	0
293	123270	0	1	9	0
293	123280	0	1	9	0
293	123290	0	1	9	0
293	123300	0	1	9	0
293	123310	0	1	9	0
293	123320	0	1	9	0
293	123330	1	1	9	0
293	123340	1	1	8	0
293	123350	1	1	8	0
294	29340	-3	0	9	0
295	47820	-4	-1	9	2
295	47830	-4	0	8	2
295	47840	-4	0	8	2
295	47850	-4	0	7	1
295	47860	-4	0	7	1
295	47870	-4	0	7	1
296	36800	-3	2	6	2
296	36810	-3	2	5	2
296	36820	-3	2	5	1
296	36830	-3	2	5	2
296	36840	-2	2	4	2
296	36850	-1	1	2	0
296	36860	-1	1	2	0
296	36870	-1	1	2	0
297	70530	0	-2	10	0
297	70540	-1	-2	10	0
297	70550	-1	-2	10	0
297	70560	-1	-2	10	0
297	70570	-1	-2	10	1
297	70580	-2	-2	10	1
297	70590	-2	-2	9	1
297	70600	-2	-2	9	1
297	70610	-3	-2	9	0
297	70620	-3	-2	9	1
297	70630	-3	-2	9	1
297	70640	-3	-1	8	1
297	70650	-3	-1	8	1
298	29620	-1	1	3	0
299	60880	-3	-1	10	1
299	60890	-3	-1	10	0
299	60900	-3	-2	10	1
299	60910	-4	-2	9	1
299	60920	-4	-2	9	1
299	60930	-4	-2	9	1
299	60940	-4	-2	9	1
299	60950	-4	-1	8	0
299	60960	-4	-1	8	0
299	60970	-4	-1	8	0
299	60980	-4	-1	8	0
299	60990	-5	-1	8	0
300	39640	-3	1	8	2
300	39650	-3	1	8	1
300	39660	-3	1	7	1
300	39670	-3	1	7	2
300	39680	-3	0	7	2
300	39690	-3	1	6	2
300	39700	-3	1	6	1
300	39710	-3	0	5	1
300	39720	-3	0	5	1
300	39730	-3	0	5	0
300	39740	-3	0	5	0
301	12940	1	-2	6	1
301	12950	1	-2	6	1
301	12960	1	-2	6	1
301	12970	1	-2	6	2
301	12980	0	-2	5	1
301	12990	0	-2	5	1
301	13000	-1	-2	5	1
301	13010	-1	-2	4	0
301	13020	-1	-2	4	0
301	13030	-1	-2	4	0
301	13040	-1	-2	4	0
302	33640	0	1	1	0
302	33650	0	1	1	0
302	33660	0	1	1	0
302	33670	0	1	1	0
302	33680	0	1	1	0
302	33690	1	1	1	0
302	33700	1	1	1	0
302	33710	1	1	1	0
302	33720	1	1	1	0
302	33730	1	1	1	0
303	53130	2	-1	8	2
303	53140	2	-1	7	1
303	53150	2	-1	7	0
303	53160	2	-2	7	2
303	53170	1	-1	6	1
303	53180	1	-1	6	0
303	53190	1	-1	6	1
304	2630	0	-2	8	0
304	2640	0	-2	8	0
304	2650	0	-2	8	0
304	2660	-1	-2	8	0
304	2670	-1	-2	8	1
304	2680	-1	-2	7	1
304	2690	-2	-2	7	0
304	2700	-2	-2	7	0
304	2710	-2	-2	7	0
304	2720	-3	-2	7	0
304	2730	-3	-2	7	0
305	3370	4	-2	9	1
305	3380	3	-2	9	1
305	3390	3	-2	9	1
305	3400	3	-2	8	1
305	3410	2	-2	8	1
305	3420	2	-2	8	1
305	3430	1	-2	7	1
305	3440	1	-2	7	1
305	3450	0	-2	7	1
305	3460	0	-2	7	1
305	3470	-1	-2	6	1
305	3480	-1	-2	6	1
305	3490	-1	-2	6	1
305	3500	-2	-2	6	0
305	3510	-2	-2	6	0
305	3520	-2	-2	6	0
305	3530	-2	-2	5	0
306	49180	-2	-1	5	1
306	49190	-2	-1	5	1
306	49200	-2	-2	5	0
306	49210	-2	-2	5	0
306	49220	-3	-1	5	0
306	49230	-3	-1	5	0
306	49240	-3	-1	5	0
306	49250	-3	-1	5	0
306	49260	-3	-1	4	0
306	49270	-3	-1	4	0
307	45150	0	1	2	0
307	45160	0	1	2	0
307	45170	0	1	2	0
307	45180	0	2	2	0
307	45190	0	2	2	0
307	45200	0	2	2	0
307	45210	1	1	2	0
307	45220	1	1	2	0
307	45230	1	1	2	0
307	45240	1	1	2	0
307	45250	1	1	2	0
307	45260	1	1	2	0
307	45270	1	1	2	0
308	43610	0	-2	9	0
308	43620	-1	-2	9	0
308	43630	-1	0	9	0
308	43640	-1	-2	9	0
308	43650	-1	-2	8	0
308	43660	-2	-2	8	0
308	43670	-2	-2	8	0
309	40530	-5	-2	10	1
309	40540	-5	-2	10	1
310	57510	2	-2	10	1
310	57520	2	-2	9	1
310	57530	2	-2	9	1
310	57540	1	-2	9	1
310	57550	1	-2	9	1
310	57560	1	-2	9	1
310	57570	1	-2	8	1
310	57580	0	-2	8	1
310	57590	0	-2	8	1
310	57600	0	-2	8	1
310	57610	-1	-2	8	1
310	57620	-1	-2	7	1
310	57630	-1	-2	7	1
310	57640	-2	-2	7	1
310	57650	-2	-2	7	1
310	57660	-2	-1	6	1
310	57670	-2	-1	6	1
310	57680	-2	-1	6	1
310	57690	-3	-1	6	1
310	57700	-3	-1	6	1
311	48320	2	0	10	0
311	48330	2	0	10	0
311	48340	2	0	10	0
311	48350	2	0	10	0
311	48360	2	0	10	0
311	48370	2	0	10	0
311	48380	2	0	10	0
311	48390	2	0	10	0
311	48400	2	0	10	0
311	48410	2	0	10	0
312	14510	-1	-2	3	0
313	32070	-1	0	9	1
313	32080	-1	0	9	1
313	32090	-1	0	9	1
313	32100	-1	0	9	2
313	32110	-1	0	8	2
314	31180	-1	1	2	0
315	35210	0	1	2	0
316	38560	-2	0	10	1
316	38570	-2	0	9	1
316	38580	-2	0	9	1
316	38590	-2	0	9	1
317	54090	2	-2	8	1
317	54100	1	-2	7	1
317	54110	1	-2	7	1
317	54120	1	-2	7	1
317	54130	0	-2	7	1
317	54140	0	-2	6	2
317	54150	-1	-2	6	1
317	54160	-1	-2	6	1
317	54170	-1	-2	5	1
317	54180	-2	-2	5	1
317	54190	-2	-2	5	1
318	39040	1	-2	8	1
318	39050	1	-2	7	1
318	39060	1	-2	7	1
318	39070	0	-2	7	1
318	39080	0	-2	7	1
318	39090	-1	-2	7	1
318	39100	-1	-2	6	1
318	39110	-2	-2	6	1
318	39120	-2	-2	6	1
318	39130	-2	-2	6	1
318	39140	-2	-2	6	1
319	34820	0	-1	3	0
319	34830	0	-1	3	0
319	34840	0	-1	2	0
319	34850	0	-2	2	0
319	34860	0	-2	2	0
319	34870	-1	-2	2	0
319	34880	-1	-2	2	0
319	34890	-1	-1	2	0
319	34900	-1	-1	2	0
319	34910	-1	-1	2	0
319	34920	-1	-1	2	0
319	34930	-1	-1	2	0
319	34940	-1	-1	2	0
320	46700	0	0	6	1
320	46710	0	0	6	0
320	46720	0	-1	6	0
320	46730	0	-1	6	0
321	38950	1	-2	6	0
322	87910	1	-2	5	0
322	87920	0	-2	5	0
322	87930	0	-2	5	0
322	87940	0	-2	5	0
322	87950	-1	-2	5	1
322	87960	-1	-2	5	0
322	87970	-1	-2	5	0
322	87980	-1	-2	5	0
322	87990	-2	-2	5	0
322	88000	-2	-2	5	0
323	33540	3	-2	10	1
323	33550	2	-2	10	1
323	33560	2	-2	10	1
323	33570	2	-2	9	1
323	33580	1	-2	9	2
323	33590	1	-2	9	2
323	33600	0	-2	8	2
323	33610	0	-2	8	2
323	33620	-1	-2	7	2
323	33630	-1	-2	7	2
323	33640	-2	-2	6	1
323	33650	-2	-2	6	1
323	33660	-2	-2	6	1
323	33670	-2	-2	6	1
323	33680	-3	-2	6	1
324	118690	-2	0	8	1
324	118700	-2	0	8	1
324	118710	-2	0	7	0
324	118720	-2	1	7	2
324	118730	-2	0	7	1
324	118740	-2	0	7	0
324	118750	-2	0	6	0
324	118760	-2	0	6	0
324	118770	-2	-1	6	0
324	118780	-3	-1	6	0
324	118790	-3	0	6	0
324	118800	-3	0	6	0
324	118810	-3	0	6	0
324	118820	-3	-1	6	0
324	118830	-3	-1	6	0
324	118840	-3	-1	6	0
324	118850	-3	-1	6	0
324	118860	-3	0	6	0
324	118870	-3	-1	6	0
324	118880	-3	-1	6	0
324	118890	-3	-1	6	0
324	118900	-3	-1	6	0
324	118910	-3	0	6	0
324	118920	-3	0	6	0
324	118930	-3	0	6	0
324	118940	-3	0	5	0
325	124560	-4	1	9	2
325	124570	-4	1	8	2
325	124580	-3	1	8	2
326	80620	2	-1	3	0
326	80630	2	-1	3	0
326	80640	2	-1	3	0
326	80650	2	-2	3	0
326	80660	2	-2	3	0
326	80670	1	-2	3	0
326	80680	1	-2	3	0
326	80690	1	-2	3	0
326	80700	1	-2	3	0
326	80710	1	-2	3	0
326	80720	0	-2	3	0
326	80730	0	-2	3	0
326	80740	0	-2	3	0
326	80750	0	-2	2	0
326	80760	0	-1	2	0
326	80770	0	-1	2	0
326	80780	0	-2	2	0
326	80790	-1	-2	2	0
326	80800	-1	-2	2	0
326	80810	-1	-1	2	0
326	80820	-1	-1	2	0
326	80830	-1	-1	2	0
326	80840	-1	-1	2	0
326	80850	-1	-1	2	0
326	80860	-1	-1	2	0
327	27860	-3	-1	9	2
327	27870	-3	-1	9	2
327	27880	-3	-1	8	1
327	27890	-4	-1	8	1
327	27900	-4	-1	8	1
327	27910	-4	-1	7	1
327	27920	-4	-1	7	1
328	54830	-1	1	3	0
328	54840	-1	2	3	0
328	54850	-1	2	3	0
328	54860	0	2	3	0
328	54870	0	2	3	0
328	54880	0	2	3	0
328	54890	0	2	3	0
328	54900	0	2	3	0
328	54910	1	2	3	0
328	54920	1	2	3	0
329	46740	-4	2	6	2
329	46750	-3	2	5	1
329	46760	-3	1	4	1
329	46770	-3	1	4	1
329	46780	-3	0	4	0
329	46790	-3	0	4	0
329	46800	-3	0	4	0
329	46810	-3	0	4	0
330	38380	-1	1	3	0
330	38390	-1	1	3	0
330	38400	-1	1	3	0
330	38410	-1	2	3	0
330	38420	-1	2	2	0
330	38430	-1	2	2	0
330	38440	0	2	2	0
330	38450	0	2	2	0
330	38460	0	2	2	0
330	38470	0	2	2	0
330	38480	0	2	2	0
330	38490	0	2	2	0
330	38500	1	2	2	0
331	39190	-3	1	10	1
331	39200	-3	1	9	1
331	39210	-3	1	9	1
331	39220	-3	2	9	2
331	39230	-3	2	8	2
331	39240	-2	2	8	2
331	39250	-2	1	8	2
331	39260	-2	1	7	1
331	39270	-2	1	7	1
331	39280	-2	1	6	1
